long,lat,"siruta","name","judet"
27.813805853657829,46.150485831829847,166789,"Vinderei","VS"
27.771576453966574,46.161724484495551,166798,"Brădești","VS"
27.750761937898556,46.140974054551016,166805,"Docani","VS"
27.799612266521397,46.111397539837512,166814,"Docăneasa","VS"
27.783891395697029,46.11354564327894,166823,"Gara Docăneasa","VS"
27.84048899868035,46.13238098469909,166832,"Gara Tălășman","VS"
27.842787359218026,46.184120017581279,166841,"Obîrșeni","VS"
27.829953466886412,46.151428799370464,166850,"Valea Lungă","VS"
27.426757260912417,46.56101696816166,166878,"Voinești","VS"
27.362467017762839,46.550674857574485,166887,"Avrămești","VS"
27.446397450047076,46.540089007034773,166896,"Băncești","VS"
27.464241212924509,46.515208833292,166903,"Corobănești","VS"
27.451083974490867,46.553858424611661,166912,"Gîrdești","VS"
27.412621120513624,46.524234072973947,166921,"Mărășești","VS"
27.44882741390829,46.573382912658637,166930,"Obîrșeni","VS"
27.435640461399494,46.594633415798157,166949,"Obîrșenii Lingurari","VS"
27.463162963346857,46.603613982567708,166958,"Rugăria","VS"
27.473116118430109,46.521192265567372,166967,"Stîncășeni","VS"
27.363099736386499,46.573161876327795,166976,"Uricari","VS"
27.527363174998861,46.810893885592712,166994,"Vulturești","VS"
27.524937130866704,46.779015935510635,167008,"Buhăiești","VS"
27.561917932122569,46.799807710480842,167017,"Podeni","VS"
27.509804553713927,46.819539523324565,167026,"Voinești","VS"
27.950195225428025,46.462839815163086,167044,"Vutcani","VS"
27.970719343965161,46.460582050971155,167053,"Mălăiești","VS"
27.995403628824928,46.413159090968655,167062,"Poșta Elan","VS"
27.660764981324014,46.745014812611778,167080,"Zăpodeni","VS"
27.623989548287003,46.797150190371887,167099,"Butucăria","VS"
27.632045479287903,46.75758224951992,167106,"Ciofeni","VS"
27.701034859001798,46.697212232467656,167115,"Delea","VS"
27.607021856933379,46.7688256814384,167124,"Dobroslovești","VS"
27.591846522965277,46.810414898355965,167133,"Măcrești","VS"
27.697939240651959,46.738227276306674,167142,"Portari","VS"
27.646771196543209,46.782723819051505,167151,"Telejna","VS"
27.598897444452248,46.798610165091304,167160,"Uncești","VS"
27.72537178745932,46.268366915912516,167188,"Zorleni","VS"
27.719755069861336,46.224258794666262,167197,"Dealu Mare","VS"
27.803651730389433,46.246440218664802,167204,"Popeni","VS"
27.69967445248448,46.263106627543308,167213,"Simila","VS"
24.369536689832476,45.10595975448927,167482,"Râmnicu Vâlcea","VL"
24.315741260897191,45.116429623455787,167491,"Aranghel","VL"
24.286242259068526,45.058458613948495,167507,"Căzănești","VL"
24.310070884955401,45.067327281974819,167516,"Copăcelu","VL"
24.342249583233251,45.132417534859933,167525,"Dealu Malului","VL"
24.333167144844388,45.102448550310626,167534,"Poenari","VL"
24.337870348930572,45.126335057116492,167543,"Priba","VL"
24.329709177311099,45.055151213582072,167552,"Rîureni","VL"
24.304864852181755,45.039179428951201,167561,"Stolniceni","VL"
24.347576061233063,45.07826850673024,167570,"Troian","VL"
24.382764974978485,45.104934595971763,167598,"Goranu","VL"
24.423169890784838,45.094482581578113,167605,"Fețeni","VL"
24.381505175951638,45.120263643444311,167614,"Lespezi","VL"
24.44409409449776,45.116862009566631,167623,"Săliștea","VL"
24.17603848799812,45.066026541029515,167650,"Curăturile","VL"
24.198770035803545,45.095880808801823,167669,"Gătejești","VL"
24.16795032855185,45.082401552423484,167678,"Prajila","VL"
24.215117700328982,45.182764485534719,167703,"Cheia","VL"
24.224147065726601,45.236223566966565,167712,"Comanca","VL"
24.187992878958283,45.215135531143481,167721,"Gurguiata","VL"
24.240371612924001,45.205166458417189,167730,"Livadia","VL"
24.29236639600364,45.156137996313724,167749,"Moșoroașa","VL"
24.258360934886134,45.181795584266467,167758,"Olănești","VL"
24.225966547343507,45.220531032999673,167767,"Pietrișu","VL"
24.216597311568755,45.204626721570762,167776,"Tisa","VL"
24.239573357919291,45.344282256734665,167801,"Brezoi","VL"
24.291803947751163,45.36918964743225,167810,"Călinești","VL"
24.264399665905337,45.35382367624257,167829,"Corbu","VL"
24.301801300568354,45.351647821464105,167838,"Drăgănești","VL"
24.27618897155488,45.342280584103868,167847,"Golotreni","VL"
24.155940435441728,45.353690343264766,167856,"Păscoaia","VL"
24.275380013276816,45.355595246591847,167865,"Proieni","VL"
24.212419311776415,45.348534128234164,167874,"Valea lui Stan","VL"
24.279877894918943,45.336220117110877,167883,"Văratica","VL"
24.337218474508823,45.250755413893209,167918,"Călimănești","VL"
24.325616312743797,45.258876962661411,167927,"Căciulata","VL"
24.3561638397967,45.222829796695066,167936,"Jiblea Nouă","VL"
24.350083526806621,45.243305920056095,167945,"Jiblea Veche","VL"
24.335615537832879,45.258143962601416,167954,"Păușa","VL"
24.348510896990682,45.219438127604633,167963,"Seaca","VL"
24.258572680816446,44.660235631565939,167990,"Drăgășani","VL"
24.234485066237585,44.655664785179603,168005,"Valea Caselor","VL"
24.229770811477874,44.62919057365324,168014,"Zărneni","VL"
24.256349986036955,44.630268900155926,168023,"Zlătărei","VL"
23.99429784556785,45.145137244442907,168050,"Horezu","VL"
23.976485717271895,45.186432588958887,168069,"Ifrimești","VL"
23.982234173533662,45.160428858600483,168078,"Rîmești","VL"
24.0062419534529,45.158823826524802,168087,"Romanii de Jos","VL"
23.992397459470734,45.180544998531403,168096,"Romanii de Sus","VL"
23.96808042026494,45.182531334930147,168103,"Tănăsești","VL"
23.96080241545544,45.171340644451661,168112,"Urșani","VL"
24.302119369047595,45.099507564654047,168149,"Buda","VL"
24.272463353068581,45.086360993939223,168158,"Cosota","VL"
24.283288192680665,45.081272991414068,168167,"Făcăi","VL"
24.297321765036767,45.087732913265562,168176,"Gura Suhașului","VL"
24.266913592243469,45.097035233675363,168185,"Lunca","VL"
24.274969188708123,45.088114061589849,168194,"Ocnița","VL"
24.260449710442106,45.081108190629564,168201,"Slătioarele","VL"
24.283129256252984,45.08884099279603,168210,"Țeica","VL"
23.822064789352179,45.021568805061356,168238,"Alunu","VL"
23.806077818553195,45.064999035032955,168247,"Bodești","VL"
23.828568115741589,44.982412803601335,168256,"Coltești","VL"
23.806804075255421,45.047933034483144,168265,"Igoiu","VL"
23.814228855155054,44.985278597946099,168274,"Ilaciu","VL"
23.816730161559192,44.96742107394266,168283,"Ocracu","VL"
23.817957823502155,44.995046982181805,168292,"Roșia","VL"
24.151238036362507,44.766715682219164,168318,"Amărăști","VL"
24.15491531624912,44.740084922996431,168327,"Mereșești","VL"
24.164554477429206,44.74413468789912,168336,"Nemoiu","VL"
24.128716797613286,44.772232298144431,168345,"Padina","VL"
24.132236343338498,44.781781524285634,168354,"Palanga","VL"
24.122086338161303,44.759670779168943,168363,"Teiul","VL"
24.235944461444106,44.970487946998205,168381,"Băbeni","VL"
24.237069406012392,44.958426453709393,168390,"Bonciu","VL"
24.242007851429815,44.98933884067803,168407,"Capu Dealului","VL"
24.171838011755955,44.975923029081713,168416,"Pădurețu","VL"
24.203594115991642,44.972802927196334,168425,"Români","VL"
24.240353747144155,44.984980724036305,168434,"Tătărani","VL"
24.237298084072144,44.937529846470277,168443,"Valea Mare","VL"
23.941685432361318,44.613130676159535,168461,"Bălcești","VL"
23.905945094710741,44.660518070906051,168470,"Benești","VL"
23.926495486943505,44.673603781379732,168489,"Chirculești","VL"
23.920412986969637,44.682483020450704,168498,"Cârlogani","VL"
23.95949061725349,44.567053280938268,168504,"Gorunești","VL"
23.946610371657638,44.664847072596437,168513,"Irimești","VL"
23.95763882644064,44.638083807697903,168522,"Otetelișu","VL"
23.984310268523402,44.541782094104107,168531,"Preotești","VL"
23.90830769467733,44.620435809936438,168540,"Satu Poieni","VL"
24.113942280141227,45.141374629356797,168568,"Bodești","VL"
24.117414676733198,45.162596909014418,168577,"Bărbătești","VL"
24.112669101422625,45.130078557392174,168586,"Bîrzești","VL"
24.087112624199627,45.130901592163667,168595,"Negrulești","VL"
23.879703399740688,45.010669433077815,168611,"Berbești","VL"
23.897691443378918,45.003636787086947,168620,"Dămțeni","VL"
23.865945026396918,44.982217473362176,168639,"Dealu Aluniș","VL"
23.87808753626739,45.014118544951394,168648,"Roșioara","VL"
23.861734919341224,44.968233720111762,168657,"Târgu Gângulești","VL"
23.88840184358579,45.014202288240355,168666,"Valea Mare","VL"
24.427105409367908,45.251028921480177,168684,"Stoenești","VL"
24.416802160519257,45.251831413296934,168693,"Berislăvești","VL"
24.429420396574677,45.262794410647444,168700,"Brădișor","VL"
24.423457194537647,45.290213825840539,168719,"Dîngești","VL"
24.441512532657011,45.278478316967941,168728,"Rădăcinești","VL"
24.472692636806759,45.248415012671622,168737,"Robaia","VL"
24.44317601987111,45.263591738842244,168746,"Scăueni","VL"
24.382414682697409,45.441860772573634,168764,"Boișoara","VL"
24.361488346859549,45.4315483932211,168773,"Bumbuești","VL"
24.375301521913045,45.45268460374443,168782,"Găujani","VL"
24.385908063879786,45.064568858425673,168808,"Budești","VL"
24.36970522762077,45.048360892200286,168817,"Barza","VL"
24.315978991160613,45.002680072379661,168826,"Bercioiu","VL"
24.348925256453004,45.040305337854846,168835,"Bîrsești","VL"
24.402899046821844,45.071922674638742,168844,"Linia","VL"
24.364682846175732,45.037658849296484,168853,"Piscu Pietrei","VL"
24.396322087785741,45.078889779289987,168862,"Racovița","VL"
24.331524452771461,45.030330952010679,168871,"Ruda","VL"
24.383062456762541,45.145417974033094,168899,"Olteni","VL"
24.341226435449492,45.175665370479628,168906,"Bogdănești","VL"
24.360622980231977,45.141396634326753,168915,"Bujoreni","VL"
24.364005867203527,45.17996241253261,168924,"Gura Văii","VL"
24.36664871065021,45.17006828036493,168933,"Lunca","VL"
24.379408705605144,45.137622077909349,168942,"Malu Alb","VL"
24.35574903922323,45.184271764147361,168951,"Malu Vîrtop","VL"
24.188069270325212,45.116459750106152,168979,"Bunești","VL"
24.232493054860154,45.099678294105217,168988,"Coasta Mare","VL"
24.207630494159659,45.09924614080672,168997,"Firești","VL"
24.212456667744515,45.094851769588587,169002,"Rîpănești","VL"
24.23804168240807,45.092434722484832,169011,"Teiușu","VL"
24.195884033018068,45.107668428510117,169020,"Titireci","VL"
24.011981754393862,45.017580283678384,169048,"Armășești","VL"
23.961693109195945,45.044058928051399,169057,"Cernișoara","VL"
24.036730920532872,44.997030151399549,169066,"Groși","VL"
23.991065793977807,45.052892624410056,169075,"Mădulari","VL"
24.056876654146272,44.976193403800885,169084,"Modoia","VL"
23.988213469362918,45.075484676317664,169093,"Obîrșia","VL"
23.976766413868866,45.074904840294408,169100,"Sărsănești","VL"
24.306621079108954,45.496430249825266,169128,"Cîinenii Mici","VL"
24.297438259686814,45.499073811523445,169137,"Cîinenii Mari","VL"
24.310264166101671,45.474843992842949,169146,"Greblești","VL"
24.300279798589028,45.453768498159967,169155,"Priloage","VL"
24.278201321277848,45.517195833096352,169164,"Rîu Vadului","VL"
24.297008722507073,45.450499390610666,169173,"Robești","VL"
23.9655974010976,45.003161633511574,169191,"Ulmetu","VL"
23.953314662758778,45.012273973941085,169208,"Bălteni","VL"
23.994309590694495,44.959841327779444,169217,"Bondoci","VL"
23.975798823212301,44.991068089703134,169226,"Copăceni","VL"
24.012391178157934,44.952971426415495,169235,"Hotărasa","VL"
23.979167171912831,44.9722520497982,169244,"Vețelu","VL"
24.062513141650932,45.146873991065654,169262,"Costești","VL"
24.038553523925557,45.185823841331107,169271,"Bistrița","VL"
24.06370879648955,45.18695235719116,169280,"Pietreni","VL"
24.061563738463644,45.156604260743542,169299,"Văratici","VL"
24.182336454702604,44.698886374263012,169315,"Crețeni","VL"
24.171833756676907,44.728906133345497,169324,"Izvoru","VL"
24.182793792237383,44.709311786223473,169333,"Mrenești","VL"
24.177267617401625,44.684521408377023,169342,"Streminoasa","VL"
24.385298811907592,45.200779665271654,169360,"Dăești","VL"
24.414713585135509,45.212293167630648,169379,"Băbuești","VL"
24.390074199449067,45.152115873903384,169388,"Fedeleșoiu","VL"
24.377209331502698,45.176984732825531,169397,"Sînbotin","VL"
24.458896821038547,44.919816862177534,169413,"Dealu Lăunele","VL"
24.426139920328517,44.900836458966459,169422,"Bădeni","VL"
24.454124484676068,44.886350051951297,169431,"Ceretu","VL"
24.435940225509587,44.86373386368831,169440,"Cireșul","VL"
24.456995561536626,44.953233613157259,169459,"Dealu Scheiului","VL"
24.437956384479786,44.925105729956357,169468,"Dobrești","VL"
24.440801072550645,44.943794765836785,169477,"Drăgulești","VL"
24.439211658875799,44.896618046572534,169486,"Glodu","VL"
24.426366921643059,44.909756589241468,169495,"Gura Crucilor","VL"
24.438231482485801,44.880404227097387,169501,"Lăunele de Jos","VL"
24.412533731085222,44.906346588416476,169510,"Linia pe Vale","VL"
24.462838627759361,44.9263066237068,169529,"Udrești","VL"
24.475406238054845,44.937309553951948,169538,"Valea Scheiului","VL"
24.292990371934287,44.81867706738695,169556,"Drăgoești","VL"
24.290039708202023,44.785376415473245,169565,"Buciumeni","VL"
24.294375563296231,44.806832672114844,169574,"Geamăna","VL"
23.992882472984501,44.580559711398699,169592,"Milești","VL"
23.976451058908111,44.613730483305332,169609,"Băbeni-Oltețu","VL"
23.991773845098468,44.60216823327125,169618,"Budești","VL"
24.006449919172393,44.572246905120501,169627,"Bungețani","VL"
23.989318601812826,44.62864281413809,169636,"Colelia","VL"
23.988152178582656,44.59319862129216,169645,"Diculești","VL"
24.01781676800638,44.572418483049113,169654,"Făurești","VL"
24.00203603965166,44.576285003976523,169663,"Găinești","VL"
24.016705263763971,44.564506663030429,169672,"Mărcușu","VL"
23.989475451065072,44.776049660483402,169690,"Fîrtățești","VL"
23.975939424904396,44.706185002406514,169707,"Afînata","VL"
23.999909754846122,44.795042969103022,169716,"Becșani","VL"
23.955339221611677,44.830478672903915,169725,"Cățetu","VL"
23.970030994517074,44.819516213773703,169734,"Cuci","VL"
23.966890114687864,44.767916164195704,169743,"Dăncăi","VL"
24.003185888399262,44.82323359543976,169752,"Dejoi","VL"
23.959589550017945,44.795650917601719,169761,"Dozești","VL"
23.975445374707025,44.73457622980812,169770,"Giulești","VL"
23.965521165978807,44.69672978484251,169789,"Giuleștii de Sus","VL"
24.011296241767667,44.811280556163936,169798,"Gîrnicet","VL"
23.962738217059126,44.701303366290283,169805,"Măricești","VL"
24.007602277040327,44.804102007581371,169814,"Nisipi","VL"
23.967680282069733,44.749292898011753,169823,"Popești","VL"
23.981903286726276,44.722160327997436,169832,"Rusănești","VL"
23.976973845610953,44.806042921759399,169841,"Seciu","VL"
23.9593819450577,44.782724652117892,169850,"Stănculești","VL"
24.015310913295053,44.816040719050406,169869,"Șotani","VL"
23.96573700121435,44.772306729475865,169878,"Tanislavi","VL"
23.975323243937357,44.798665773479883,169887,"Valea Ursului","VL"
24.187032374584287,44.998776415128134,169903,"Frîncești","VL"
24.185693273236428,45.046314209312342,169912,"Băluțoaia","VL"
24.190344988524657,45.007575236945648,169921,"Coșani","VL"
24.18570620872719,45.026775137142323,169930,"Dezrobiți","VL"
24.109973953082815,45.031047218282481,169949,"Genuneni","VL"
24.122972684973597,45.024335559536446,169958,"Mănăilești","VL"
24.177264243600327,45.03395917523563,169967,"Moșteni","VL"
24.177317826069601,45.045182664641118,169976,"Surpatele","VL"
24.161328893100084,44.995573861083102,169985,"Viișoara","VL"
24.278497480701404,44.925119036515277,170006,"Galicea","VL"
24.29884059698913,44.964523101968467,170015,"Bratia din Deal","VL"
24.282931328175007,44.957403376099847,170024,"Bratia din Vale","VL"
24.296294090121535,44.945895228056429,170033,"Cocoru","VL"
24.313040842800646,44.981224238132889,170042,"Cremenari","VL"
24.315373025458694,44.950692298972719,170051,"Dealu Mare","VL"
24.271026379827649,44.92882415738066,170060,"Ostroveni","VL"
24.28161897952635,44.903574796829048,170079,"Teiu","VL"
24.315518235891261,44.938588145168779,170088,"Valea Rîului","VL"
23.836188933016825,44.688891304486482,170104,"Ghioroiu","VL"
23.891303597038561,44.63504841652437,170113,"Căzănești","VL"
23.866745413867847,44.660824265657482,170122,"Herăști","VL"
23.796222975328661,44.718785401639821,170131,"Mierea","VL"
